"Fecha y Hora","rssiairq7","rssiairq8","rssiairq5","rssiairq6","rssiairq2","rssiairq4","rssiairq3","rssiairq1"
"08/13/2023 10:14:27 pm","-69","","","","","","",""
"08/13/2023 10:14:05 pm","","","","","-70","","",""
"08/13/2023 10:14:04 pm","","","","","","","","-37"
"08/13/2023 10:13:38 pm","","-90","","","","","",""
"08/13/2023 10:13:32 pm","","-77","","","","","",""
"08/13/2023 10:13:12 pm","","","","","-79","","",""
"08/13/2023 10:13:11 pm","","","","","-68","","",""
"08/13/2023 10:13:04 pm","","-76","","","","","",""
"08/13/2023 10:12:49 pm","","","","","-86","","",""
"08/13/2023 10:12:34 pm","","","","","","-75","",""
"08/13/2023 10:12:14 pm","","","","","-60","","",""
"08/13/2023 10:11:57 pm","","","","","-66","","",""
"08/13/2023 10:11:24 pm","","","","","","-64","",""
"08/13/2023 10:11:18 pm","","","-78","","","","",""
"08/13/2023 10:10:54 pm","","","","","","","","-70"
"08/13/2023 10:10:30 pm","","","","","","","","-40"
"08/13/2023 10:10:23 pm","-81","","","","","","",""
"08/13/2023 10:10:17 pm","","","-75","","","","",""
"08/13/2023 10:09:48 pm","","","","","","-63","",""
"08/13/2023 10:09:37 pm","-78","","","","","","",""
"08/13/2023 10:09:22 pm","-76","","","","","","",""
"08/13/2023 10:09:13 pm","","-101","","","","","",""
"08/13/2023 10:08:58 pm","","","","-56","","","",""
"08/13/2023 10:08:48 pm","","","","-65","","","",""
"08/13/2023 10:08:35 pm","","","","","","","-71",""
"08/13/2023 10:08:34 pm","","","","","-78","","",""
"08/13/2023 10:08:05 pm","","","","-52","","","",""
"08/13/2023 10:07:47 pm","","","","","","","-63",""
"08/13/2023 10:07:26 pm","","","","","","-79","",""
"08/13/2023 10:07:25 pm","","","","","-58","","",""
"08/13/2023 10:06:59 pm","","","","-75","","","",""
"08/13/2023 10:06:45 pm","","","","","","","","-64"
"08/13/2023 10:05:57 pm","","","-68","","","","",""
"08/13/2023 10:05:53 pm","","","","","-69","","",""
"08/13/2023 10:05:40 pm","","","","","","-64","",""
"08/13/2023 10:05:23 pm","","","","","-81","","",""
"08/13/2023 10:05:08 pm","","","","","","-73","",""
"08/13/2023 10:05:05 pm","","","-68","","","","",""
"08/13/2023 10:04:43 pm","","-77","","","","","",""
"08/13/2023 10:04:39 pm","","","","","","-76","",""
"08/13/2023 10:04:30 pm","","-76","","","","","",""
"08/13/2023 10:04:14 pm","","","-75","","","","",""
"08/13/2023 10:03:59 pm","","","","","","-67","",""
"08/13/2023 10:03:44 pm","","","-65","","","","",""
"08/13/2023 10:03:18 pm","","","","-76","","","",""
"08/13/2023 10:02:40 pm","","","","","-69","","",""
"08/13/2023 10:02:30 pm","","","","","","","","-64"
"08/13/2023 10:02:29 pm","-69","","","","","","",""
"08/13/2023 10:02:15 pm","","","","","","-66","",""
"08/13/2023 10:02:00 pm","","","","-62","","","",""
"08/13/2023 10:01:44 pm","","-77","","","","","",""
"08/13/2023 10:01:25 pm","","-93","","","","","",""
"08/13/2023 10:01:12 pm","-69","","","","","","",""
"08/13/2023 10:01:08 pm","","","","","","","-91",""
"08/13/2023 10:00:57 pm","","","","","-88","","",""
"08/13/2023 10:00:49 pm","","","","","","","","-40"
"08/13/2023 10:00:21 pm","","","","","-67","","",""
"08/13/2023 10:00:18 pm","","","","","","","","-65"
"08/13/2023 10:00:03 pm","","","","-52","","","",""
"08/13/2023 09:59:37 pm","","-76","","","","","",""
"08/13/2023 09:59:19 pm","","","","","","","-63",""
"08/13/2023 09:58:52 pm","","","","","","","-88",""
"08/13/2023 09:58:31 pm","","","","","-85","","",""
"08/13/2023 09:58:11 pm","","","","","-79","","",""
"08/13/2023 09:57:48 pm","","","","","-70","","",""
"08/13/2023 09:56:59 pm","","","","","","-73","",""
"08/13/2023 09:56:27 pm","-79","","","","","","",""
"08/13/2023 09:56:02 pm","","","","","","-76","",""
"08/13/2023 09:53:53 pm","-76","","","","","","",""
"08/13/2023 09:53:36 pm","","","","","","","-62",""
"08/13/2023 09:52:47 pm","","","","","-64","","",""
"08/13/2023 09:52:26 pm","","","","","","","","-37"
"08/13/2023 09:51:58 pm","","","","-56","","","",""
"08/13/2023 09:51:50 pm","","","","","","","-63",""
"08/13/2023 09:51:21 pm","","","","-51","","","",""
"08/13/2023 09:51:04 pm","","","","","","","","-64"
"08/13/2023 09:50:53 pm","","","-73","","","","",""
"08/13/2023 09:50:29 pm","","","-76","","","","",""
"08/13/2023 09:50:03 pm","","-76","","","","","",""
"08/13/2023 09:50:00 pm","-78","","","","","","",""
"08/13/2023 09:49:47 pm","","","","","-65","","",""
"08/13/2023 09:49:44 pm","","","-74","","","","",""
"08/13/2023 09:49:15 pm","","","","","","","","-37"
"08/13/2023 09:49:06 pm","","-76","","","","","",""
"08/13/2023 09:48:41 pm","","","","","","-76","",""
"08/13/2023 09:48:23 pm","","","","","-64","","",""
"08/13/2023 09:48:19 pm","","","-75","","","","",""
"
